user_id,movie_id,rating,timestamp,title,primary_genre
632,423,4,879459003,E.T. the Extra-Terrestrial (1982),children
816,349,4,891711554,Hard Rain (1998),action
643,153,4,891447196,"Fish Called Wanda, A (1988)",comedy
387,243,1,886484460,Jungle2Jungle (1997),children
207,98,4,875509887,"Silence of the Lambs, The (1991)",drama
509,271,4,883591195,Starship Troopers (1997),action
655,1024,3,887650979,Mrs. Dalloway (1997),romance
291,92,4,874835091,True Romance (1993),action
633,148,1,875326138,"Ghost and the Darkness, The (1996)",action
15,248,1,879455871,Grosse Pointe Blank (1997),comedy
119,328,4,876923913,Conspiracy Theory (1997),action
237,238,4,879376435,Raising Arizona (1987),comedy
924,237,4,889286746,Jerry Maguire (1996),drama
474,193,4,887925497,"Right Stuff, The (1983)",drama
439,14,5,882893245,"Postino, Il (1994)",drama
197,576,4,891410039,Cliffhanger (1993),action
62,1018,3,879375606,Tie Me Up! Tie Me Down! (1990),drama
437,248,2,880141716,Grosse Pointe Blank (1997),comedy
763,69,4,878915600,Forrest Gump (1994),comedy
763,11,4,878918333,Seven (Se7en) (1995),crime
216,151,3,880232936,Willy Wonka and the Chocolate Factory (1971),adventure
518,628,5,876823804,Sleepers (1996),crime
417,743,2,880953053,"Crow: City of Angels, The (1996)",action
450,269,5,882215617,"Full Monty, The (1997)",comedy
717,106,4,884642932,Diabolique (1996),drama
848,498,5,887037935,"African Queen, The (1951)",action
618,462,2,891307540,Like Water For Chocolate (Como agua para chocolate) (1992),drama
116,145,2,876452980,"Lawnmower Man, The (1992)",action
587,294,3,892871197,Liar Liar (1997),comedy
601,179,5,876351073,"Clockwork Orange, A (1971)",sci-fi
62,174,4,879374916,Raiders of the Lost Ark (1981),action
166,300,5,886397723,Air Force One (1997),action
588,846,4,890025621,To Gillian on Her 37th Birthday (1996),drama
222,578,3,881060281,Demolition Man (1993),action
38,247,5,892429460,Turbo: A Power Rangers Movie (1997),action
804,193,4,879444518,"Right Stuff, The (1983)",drama
246,98,4,884921428,"Silence of the Lambs, The (1991)",drama
213,98,5,878955598,"Silence of the Lambs, The (1991)",drama
406,185,5,879792811,Psycho (1960),horror
872,905,4,888479034,Great Expectations (1998),drama
631,286,3,888465033,"English Patient, The (1996)",drama
727,680,3,883708462,Kull the Conqueror (1997),action
393,78,2,889731521,Free Willy (1993),adventure
648,219,4,884883578,"Nightmare on Elm Street, A (1984)",horror
174,823,4,886434376,Mulholland Falls (1996),crime
379,157,4,880961600,Platoon (1986),drama
358,1159,5,891269617,Stalker (1979),mystery
119,294,1,892564313,Liar Liar (1997),comedy
339,250,5,891033830,"Fifth Element, The (1997)",action
825,1028,3,889021037,Grumpier Old Men (1995),comedy
392,488,4,891038978,Sunset Blvd. (1950),film-noir
655,1554,2,887611677,Safe Passage (1994),drama
699,304,4,880695431,Fly Away Home (1996),adventure
889,279,2,880177104,Once Upon a Time... When We Were Colored (1995),drama
886,403,4,876031765,Batman (1989),action
517,131,3,892659922,Breakfast at Tiffany's (1961),drama
401,527,4,891032919,Gandhi (1982),drama
346,94,3,875263845,Home Alone (1990),children
389,501,5,880087804,Dumbo (1941),animation
758,262,5,880672257,In the Company of Men (1997),drama
683,245,2,893283728,"Devil's Own, The (1997)",action
200,756,3,876042493,Father of the Bride Part II (1995),comedy
506,147,3,888848342,"Long Kiss Goodnight, The (1996)",action
589,340,1,883352494,Boogie Nights (1997),drama
249,11,5,879640868,Seven (Se7en) (1995),crime
888,514,5,879365154,Annie Hall (1977),comedy
532,1217,4,888630453,Assassins (1995),thriller
941,294,4,875048532,Liar Liar (1997),comedy
99,56,5,885679833,Pulp Fiction (1994),crime
520,315,4,885169083,Apt Pupil (1998),drama
468,8,4,875288196,Babe (1995),children
407,244,3,884614753,Smilla's Sense of Snow (1997),action
378,87,4,889665232,Searching for Bobby Fischer (1993),drama
307,121,1,879114143,Independence Day (ID4) (1996),action
533,100,5,882902988,Fargo (1996),crime
434,148,3,886724797,"Ghost and the Darkness, The (1996)",action
844,12,5,877388182,"Usual Suspects, The (1995)",crime
699,471,3,879147597,Courage Under Fire (1996),drama
23,705,4,874785526,Singin' in the Rain (1952),musical
931,126,4,891036463,"Spitfire Grill, The (1996)",drama
102,748,3,888800994,"Saint, The (1997)",action
5,413,3,875635807,Tales from the Crypt Presents: Bordello of Blood (1996),horror
830,197,4,891464415,"Graduate, The (1967)",drama
178,431,4,882827400,Highlander (1986),action
192,1265,3,881366585,Star Maps (1997),drama
522,180,5,876960824,Apocalypse Now (1979),drama
13,807,1,886304229,Poetic Justice (1993),drama
274,815,3,878945763,One Fine Day (1996),drama
269,88,1,891450427,Sleepless in Seattle (1993),comedy
484,136,5,891194766,Mr. Smith Goes to Washington (1939),drama
174,240,1,886434241,Beavis and Butt-head Do America (1996),animation
846,176,4,883947694,Aliens (1986),action
56,1074,3,892683941,Reality Bites (1994),comedy
6,310,2,883268353,"Rainmaker, The (1997)",drama
15,310,4,879455049,"Rainmaker, The (1997)",drama
184,693,3,889909142,Casino (1995),drama
207,286,2,875504669,"English Patient, The (1996)",drama
325,521,4,891478160,"Deer Hunter, The (1978)",drama
311,433,3,884364931,Heathers (1989),comedy
497,420,3,879309993,Alice in Wonderland (1951),animation
487,412,1,883445220,"Very Brady Sequel, A (1996)",comedy
470,475,4,879178568,Trainspotting (1996),drama
495,629,3,888636032,Victor/Victoria (1982),comedy
466,260,4,890283592,Event Horizon (1997),action
594,483,3,874786695,Casablanca (1942),drama
624,905,4,891961250,Great Expectations (1998),drama
655,882,3,887473879,Washington Square (1997),drama
13,691,4,889316404,Dark City (1998),film-noir
491,294,2,891189842,Liar Liar (1997),comedy
765,971,4,880346911,Mediterraneo (1991),comedy
7,208,5,891352220,Young Frankenstein (1974),comedy
435,156,4,884131822,Reservoir Dogs (1992),crime
568,56,4,877907720,Pulp Fiction (1994),crime
778,249,3,891233675,Austin Powers: International Man of Mystery (1997),comedy
807,231,4,892530705,Batman Returns (1992),action
568,612,3,877907720,Lost Horizon (1937),drama
417,178,3,879646965,12 Angry Men (1957),drama
645,28,4,892053310,Apollo 13 (1995),action
10,245,4,877886281,"Devil's Own, The (1997)",action
799,50,4,879254077,Star Wars (1977),action
561,724,3,885808867,Circle of Friends (1995),drama
566,7,4,881649747,Twelve Monkeys (1995),drama
82,770,4,878769777,Devil in a Blue Dress (1995),crime
805,137,5,881697713,Big Night (1996),drama
444,269,4,891979402,"Full Monty, The (1997)",comedy
367,637,3,876690021,"Howling, The (1981)",comedy
110,873,2,886987505,Picture Perfect (1997),comedy
625,22,3,891262899,Braveheart (1995),action
566,273,5,881650063,Heat (1995),action
774,228,4,888557237,Star Trek: The Wrath of Khan (1982),action
857,283,5,883432633,Emma (1996),drama
659,447,3,891386910,Carrie (1976),horror
303,778,4,879467815,Don Juan DeMarco (1995),comedy
943,840,4,888693104,Last Man Standing (1996),action
194,692,2,879524215,"American President, The (1995)",comedy
472,790,3,875981968,Tommy Boy (1995),comedy
13,72,4,882141727,"Mask, The (1994)",comedy
289,1,3,876789736,Toy Story (1995),animation
561,980,3,885809146,Mother Night (1996),drama
85,269,3,891289966,"Full Monty, The (1997)",comedy
795,234,4,883251200,Jaws (1975),action
542,100,4,886532432,Fargo (1996),crime
350,589,5,882346986,"Wild Bunch, The (1969)",western
393,48,2,889728177,Hoop Dreams (1994),documentary
330,1084,5,876544432,Anne Frank Remembered (1995),documentary
712,4,4,874730179,Get Shorty (1995),action
417,80,4,879649247,Hot Shots! Part Deux (1993),action
883,584,3,891693200,"Secret Garden, The (1993)",children
621,25,4,880738699,"Birdcage, The (1996)",comedy
816,332,4,891710994,Kiss the Girls (1997),crime
95,392,3,880571428,"Man Without a Face, The (1993)",drama
455,1137,3,879109881,Beautiful Thing (1996),drama
940,204,4,885922015,Back to the Future (1985),comedy
207,628,3,876018608,Sleepers (1996),crime
293,1132,3,888905416,Feeling Minnesota (1996),drama
709,250,4,879847626,"Fifth Element, The (1997)",action
766,530,4,891309703,"Man Who Would Be King, The (1975)",adventure
727,181,3,883708750,Return of the Jedi (1983),action
903,203,4,891032911,Unforgiven (1992),western
748,50,5,879454428,Star Wars (1977),action
610,51,5,888703523,Legends of the Fall (1994),drama
311,465,4,884365406,"Jungle Book, The (1994)",adventure
805,38,3,881695080,"Net, The (1995)",sci-fi
347,1047,1,881653224,Multiplicity (1996),comedy
378,568,4,880055779,Speed (1994),action
394,418,4,880887462,Cinderella (1950),animation
446,302,4,879787730,L.A. Confidential (1997),crime
13,893,3,882774005,For Richer or Poorer (1997),comedy
592,271,4,882607647,Starship Troopers (1997),action
735,300,4,876697647,Air Force One (1997),action
399,181,3,882342689,Return of the Jedi (1983),action
434,756,2,886725027,Father of the Bride Part II (1995),comedy
450,1402,2,882473230,"Ciao, Professore! (1993)",drama
301,1,4,882074345,Toy Story (1995),animation
599,535,4,880952267,Addicted to Love (1997),comedy
14,655,5,879119739,Stand by Me (1986),adventure
432,24,1,889416188,Rumble in the Bronx (1995),action
889,127,4,880176845,"Godfather, The (1972)",action
705,849,3,883428201,Days of Thunder (1990),action
911,969,5,892840807,Winnie the Pooh and the Blustery Day (1968),animation
151,606,5,879528496,All About Eve (1950),drama
13,655,5,886261387,Stand by Me (1986),adventure
854,235,2,882813179,Mars Attacks! (1996),action
468,461,4,875291570,Smoke (1995),drama
889,470,4,880180554,Tombstone (1993),western
897,435,3,879991069,Butch Cassidy and the Sundance Kid (1969),action
56,554,4,892679356,Waterworld (1995),action
777,1079,2,875979431,Joe's Apartment (1996),comedy
395,97,5,883763800,Dances with Wolves (1990),adventure
393,415,4,889730117,"Apple Dumpling Gang, The (1975)",children
352,216,4,884290390,When Harry Met Sally... (1989),comedy
229,347,1,891632073,Wag the Dog (1997),comedy
417,286,5,879646286,"English Patient, The (1996)",drama
193,269,4,889123086,"Full Monty, The (1997)",comedy
870,210,4,879270313,Indiana Jones and the Last Crusade (1989),action
215,99,4,891435731,Snow White and the Seven Dwarfs (1937),animation
402,100,5,876266904,Fargo (1996),crime
13,672,1,882396914,Candyman (1992),horror
754,359,3,879451299,"Assignment, The (1997)",thriller
603,923,4,891957139,Raise the Red Lantern (1991),drama
279,464,4,875310041,Vanya on 42nd Street (1994),drama
57,988,4,883696785,"Beautician and the Beast, The (1997)",comedy
877,549,4,882677935,Rob Roy (1995),drama
373,399,3,877105674,"Three Musketeers, The (1993)",action
894,350,3,886027788,Fallen (1998),action
532,1226,4,893015131,Night Falls on Manhattan (1997),crime
545,542,2,880348933,Pocahontas (1995),animation
708,15,3,877325404,Mr. Holland's Opus (1995),drama
496,204,3,876066531,Back to the Future (1985),comedy
846,786,4,883949771,"Perez Family, The (1995)",comedy
833,52,3,878078390,"Madness of King George, The (1994)",drama
393,169,3,887745912,"Wrong Trousers, The (1993)",animation
109,931,2,880572407,"Island of Dr. Moreau, The (1996)",sci-fi
292,328,3,877560833,Conspiracy Theory (1997),action
245,1028,5,888513447,Grumpier Old Men (1995),comedy
371,204,5,880435210,Back to the Future (1985),comedy
567,479,5,882425997,Vertigo (1958),mystery
425,748,3,890346567,"Saint, The (1997)",action
399,423,3,882344052,E.T. the Extra-Terrestrial (1982),children
641,303,3,879369827,Ulee's Gold (1997),drama
235,463,4,889656008,"Secret of Roan Inish, The (1994)",adventure
883,514,4,891694182,Annie Hall (1977),comedy
597,1534,1,875341758,Twin Town (1997),comedy
145,449,3,885557699,Star Trek: The Motion Picture (1979),action
94,90,3,891721889,So I Married an Axe Murderer (1993),comedy
218,762,4,877489091,Beautiful Girls (1996),drama
454,22,4,881959844,Braveheart (1995),action
181,1329,1,878962240,"Low Life, The (1994)",drama
339,496,5,891032320,It's a Wonderful Life (1946),drama
552,336,3,879221267,Playing God (1997),crime
606,118,4,878143785,Twister (1996),action
897,609,5,879991105,Father of the Bride (1950),comedy
405,1434,1,885549942,Shooting Fish (1997),romance
236,286,5,890115777,"English Patient, The (1996)",drama
537,956,4,886031751,Nobody's Fool (1994),drama
818,313,4,891870173,Titanic (1997),action
283,210,5,879298206,Indiana Jones and the Last Crusade (1989),action
47,258,4,879438984,Contact (1997),drama
542,423,4,886532676,E.T. the Extra-Terrestrial (1982),children
87,1074,3,879876813,Reality Bites (1994),comedy
863,271,4,889289191,Starship Troopers (1997),action
498,50,4,881954821,Star Wars (1977),action
655,950,3,887611566,Georgia (1995),drama
93,476,4,888705879,"First Wives Club, The (1996)",comedy
943,80,2,888640048,Hot Shots! Part Deux (1993),action
938,370,5,891357137,Mary Reilly (1996),drama
9,479,4,886959343,Vertigo (1958),mystery
291,820,4,875087125,Space Jam (1996),adventure
280,4,3,891700733,Get Shorty (1995),action
407,101,3,876338186,Heavy Metal (1981),action
326,82,3,879876861,Jurassic Park (1993),action
251,185,5,886271884,Psycho (1960),horror
711,202,4,879993194,Groundhog Day (1993),comedy
448,316,1,891887337,As Good As It Gets (1997),comedy
193,362,3,889122992,Blues Brothers 2000 (1998),action
12,480,4,879959161,North by Northwest (1959),comedy
6,143,2,883601053,"Sound of Music, The (1965)",musical
201,770,3,884112426,Devil in a Blue Dress (1995),crime
303,246,5,879544515,Chasing Amy (1997),drama
479,489,5,879460844,Notorious (1946),film-noir
871,259,3,888192971,George of the Jungle (1997),children
741,134,5,891455381,Citizen Kane (1941),drama
145,751,4,883840666,Tomorrow Never Dies (1997),action
311,1093,5,884963180,Live Nude Girls (1995),comedy
150,278,2,878746889,Bed of Roses (1996),drama
422,93,4,875129882,Welcome to the Dollhouse (1995),comedy
717,235,4,884642762,Mars Attacks! (1996),action
92,106,3,875640609,Diabolique (1996),drama
854,324,3,882811937,Lost Highway (1997),mystery
768,535,3,882190750,Addicted to Love (1997),comedy
790,72,2,885157661,"Mask, The (1994)",comedy
267,235,3,878970578,Mars Attacks! (1996),action
79,1008,4,891271982,I Shot Andy Warhol (1996),drama
493,204,5,884130852,Back to the Future (1985),comedy
290,118,4,880731896,Twister (1996),action
293,720,1,888907674,First Knight (1995),action
307,1140,2,879114143,"Road to Wellville, The (1994)",comedy
381,132,5,892696426,"Wizard of Oz, The (1939)",adventure
95,111,4,879194012,"Truth About Cats & Dogs, The (1996)",comedy
501,829,3,883348656,Fled (1996),action
308,582,3,887736843,"Piano, The (1993)",drama
561,671,3,885808673,Bride of Frankenstein (1935),horror
497,651,4,879310762,Glory (1989),action
896,11,2,887158333,Seven (Se7en) (1995),crime
224,1058,3,888104219,"War, The (1994)",adventure
147,751,2,885593965,Tomorrow Never Dies (1997),action
293,290,2,888905198,Fierce Creatures (1997),comedy
798,707,2,875303559,Enchanted April (1991),drama
892,162,4,886609390,On Golden Pond (1981),drama
624,313,5,885215463,Titanic (1997),action
347,465,3,881654825,"Jungle Book, The (1994)",adventure
426,1451,4,879444734,Foreign Correspondent (1940),thriller
898,748,4,888294739,"Saint, The (1997)",action
293,82,4,888906402,Jurassic Park (1993),action
85,1172,4,879453781,"Women, The (1939)",comedy
828,906,3,891034148,Oscar & Lucinda (1997),drama
495,523,5,888632155,Cool Hand Luke (1967),comedy
525,255,1,881086078,My Best Friend's Wedding (1997),comedy
894,1010,4,880993662,Basquiat (1996),drama
854,458,3,882812826,Nixon (1995),drama
749,705,4,878847612,Singin' in the Rain (1952),musical
59,285,4,888202941,Secrets & Lies (1996),drama
733,297,3,879535559,Ulee's Gold (1997),drama
373,139,3,877111422,"Love Bug, The (1969)",children
87,195,5,879875736,"Terminator, The (1984)",action
85,658,3,879829861,Pump Up the Volume (1990),drama
790,232,4,885156773,Young Guns (1988),action
868,24,2,877108385,Rumble in the Bronx (1995),action
321,50,4,879438793,Star Wars (1977),action
305,59,3,886322758,Three Colors: Red (1994),drama
99,1079,3,885679504,Joe's Apartment (1996),comedy
109,595,3,880572108,"Fan, The (1996)",thriller
50,125,2,877052502,Phenomenon (1996),drama
809,272,5,891036743,Good Will Hunting (1997),drama
177,98,5,880131026,"Silence of the Lambs, The (1991)",drama
865,625,1,880235099,"Sword in the Stone, The (1963)",animation
385,1110,2,879446566,Tank Girl (1995),action
838,945,4,887065917,Charade (1963),comedy
798,734,3,875639061,Made in America (1993),comedy
56,191,4,892678526,Amadeus (1984),drama
444,751,4,890247172,Tomorrow Never Dies (1997),action
488,182,3,891293734,GoodFellas (1990),crime
868,174,5,877107320,Raiders of the Lost Ark (1981),action
194,9,4,879535704,Dead Man Walking (1995),drama
276,1052,2,889174870,Dracula: Dead and Loving It (1995),comedy
267,1401,4,878971816,M. Butterfly (1993),drama
495,140,5,888635419,Homeward Bound: The Incredible Journey (1993),adventure
193,715,3,890860076,To Die For (1995),comedy
429,427,5,882385569,To Kill a Mockingbird (1962),drama
846,566,5,883948874,Clear and Present Danger (1994),action
786,849,2,882844052,Days of Thunder (1990),action
10,603,5,877886783,Rear Window (1954),mystery
655,279,3,888685989,Once Upon a Time... When We Were Colored (1995),drama
